Name,GPA
Rachel Williams,1.8
Jennifer Miller,1.9
Jeff Wilson,0.5
Phillip Lewis,3.7
Maria Fields,1.3
Kevin Meyer,1.2
Andrew Reyes,1.6
Angela Townsend,0.8
Alyssa Nelson,3.7
Elizabeth Pearson,2.3
Gabriel Garcia,2.3
Danielle Robertson,1.2
Vanessa Hanson,1.7
Dakota Wilson,0.8
Jade Martinez,1.6
Katelyn Mora,3.9
James Bell,3.5
Thomas Moran,0.2
Mr. Jose Mueller,0.3
Dr. Denise Bradley,2.3
Tina Davis MD,1.0
Jenny Carter,0.8
Carla Freeman,0.9
Sarah Cordova,3.2
Troy Bennett,2.9
Dr. Stacey Stewart,2.9
David Turner,3.3
John Potter,2.9
Shannon Macias DDS,3.9
Vincent Bryant,0.1
Joshua Pierce,0.7
Mariah Mendez,0.7
Joshua Mayer,1.1
Greg Hill,2.6
Tina Schwartz,0.1
Melissa Newton,3.3
Karl Schmidt,2.1
Jessica Franco,3.8
Kyle Hutchinson,1.9
Lauren Juarez,3.8
Jean Boyd,0.1
Barbara Bell,0.8
Rebecca Green,3.2
Hunter Thompson,3.4
Michelle Mccullough,3.1
Mr. Ronald Nicholson DVM,0.1
Doris Leblanc MD,0.8
Michelle Townsend,1.2
Erin Davis,4.0
Jennifer Perez,1.8
Joy Berry,0.1
Joshua Collins,0.9
Trevor Robinson,1.9
Gary Brown,2.9
Stephen Smith,0.3
Danielle Mason,2.8
Michael Evans,0.8
Nicole Patterson,2.0
Judith Collins,2.7
David Lee,1.4
Eric Elliott,1.6
Derek Morris,2.3
Michelle Page,3.6
Jack Clarke,2.8
Thomas Allen,1.1
Elizabeth Chen,1.2
Marilyn Rivera,4.0
Jeffery Thomas,2.4
James Lang,3.8
Erin Hill,3.7
Patrick Moon,0.1
Jose Horn,3.5
Eric Campbell,3.0
George Johnson,1.4
Stephanie Lloyd,3.8
Christopher Wu,3.1
Juan Snyder,1.7
Jonathan Rodriguez,3.8
Christopher Pacheco,1.4
William Diaz,3.6
Julie Jensen,2.8
Jon James,3.4
Carmen Ellis,0.7
Michael Webb,0.9
Clayton Perry,3.2
Stephen Reyes,0.7
Jacqueline Nichols,2.8
Timothy Miller,3.9
Victor Hogan,1.3
Janet Fox,4.0
Mrs. Yolanda Wilson,1.3
Bruce Stevens,2.2
Taylor Graham,3.8
Sean Williams,2.3
Steve Campbell,0.8
Jason Daniel,3.1
Kathleen Farmer,0.7
Claudia Fox,3.0
Eric Smith,2.6
Steven Saunders,2.2
